数字电路设计流程	专业或业务能力
Docker、Elasticsearch、K8S、gRPC	专业或业务能力
相关开发和运维管理经验	动手能力
良好的分析	分析能力
解决问题的能力	问题解决能力
独立承担任务	实干与执行能力
有系统进度把控能力	时间管理能力
责任心强	工程职业道德
良好的对外沟通	组织与协调能力
团队协作能力	团队协作能力
java开发经验	动手能力
java编程基础	专业或业务能力
SpringCloud、orm、grpc等框架	专业或业务能力
主流中间件及数据库产品	专业或业务能力
高可用架构及其原理	专业或业务能力
良好的问题排查和调优经验	问题解决能力
面向对象编程，设计模式	专业或业务能力
高可用、高性能、高并发、可扩展系统的设计经验	动手能力
良好的问题排查和调优经验	问题解决能力
自我驱动	工程职业道德
不断学习	自学能力
良好的学习	自学能力
表达能力	口头表达能力
逻辑思维能力	分析能力
好的沟通能力	人际交往能力
团队协作精神	团队协作能力
游戏核心玩法开发经验	动手能力
图形、动画技术开发经验	动手能力
Unity或UE4的图形渲染管道及开发	专业或业务能力
图形学算法	专业或业务能力
前沿图形学技术及其在游戏中的应用	专业或业务能力
CPU/GPU架构及相关开发技术	专业或业务能力
善于沟通	人际交往能力
C/C++	专业或业务能力
扎实的数学、数据结构和算法基础	专业或业务能力
常用设计模式	专业或业务能力
性能和内存优化	专业或业务能力
PC／移动端平台的游戏开发	专业或业务能力
游戏开发经验	动手能力
图形术开发经验	动手能力
Unity或UE4的图形渲染管道及开发	专业或业务能力
图形学算法	专业或业务能力
前沿图形学技术及其在游戏中的应用	专业或业务能力
CPU/GPU架构及相关开发技术	专业或业务能力
C/C++	专业或业务能力
扎实的数学、数据结构和算法基础	专业或业务能力
常用设计模式	专业或业务能力
PC／移动端平台的游戏开发	专业或业务能力
善于沟通	人际交往能力
优秀的学习能力	自学能力
善于沟通	人际交往能力
热爱游戏事业	工程职业道德
UE4引擎底层开发经验	动手能力
使用C++和蓝图	计算机与互联网应用能力
团队协作能力	团队协作能力
较强的责任心	工程职业道德
善于沟通	人际交往能力
前端技术有高度热情	工程职业道德
Web前端框架有深入了解	专业或业务能力
实践经验	动手能力
NodeJS开发有一定的实践	动手能力
Electron项目经验	动手能力
良好的沟通能力	人际交往能力
团队合作精神	团队协作能力
互联网项目测试经验	动手能力
带团队经验	动手能力
良好的代码基础	专业或业务能力
Python/Go/Java其中一种	专业或业务能力
性能测试，接口测试，安全测试，稳定性测试	专业或业务能力
较强的问题定位和推动能力	问题解决能力
协调各	组织与协调能力
敏捷开发以及CI/CD	专业或业务能力
热爱学习	工程职业道德
自我持续优化的驱动力	工程职业道德
docker、K8s、cloudnative、微服务	专业或业务能力
实践	动手能力
计算机基础扎实	专业或业务能力
了解TCP/IP协议	专业或业务能力
操作系统	专业或业务能力
Java/kotlin语言和安卓应用开发	专业或业务能力
安卓开发经验	动手能力
大型App经验	动手能力
跨平台开发经验	动手能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
系统进度把控能力	时间管理能力
良好的对外沟通	组织与协调能力
团队协作能力	团队协作能力
主动，好学	自学能力
互联网工作经历	动手能力
掌握python/java/C++/Scala	专业或业务能力
掌握spark/hadoop等常用大数据处理框架	专业或业务能力
机器学习基础	专业或业务能力
熟练应用常用的机器学习模型解决实际的业务问题	实干与执行能力
项目实践经验	动手能力
逻辑思维能力	分析能力
数据分析能力	分析能力
分析和解决问题	问题解决能力
工作经历	动手能力
Android开发工作经验	动手能力
Android开发平台及主流框架原理	专业或业务能力
Android	计算机与互联网应用能力
多线程编程	专业或业务能力
TCP/IP、UDP、HTTP等网络协议及特性	专业或业务能力
相关的开发经验	动手能力
java/kotlin语言	专业或业务能力
代码版本管理工具操作	计算机与互联网应用能力
良好的团队合作精神	团队协作能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
游戏直播平台开发经验	动手能力
游戏开发经验	动手能力
游戏引擎开发经验	动手能力
各种光照模型和图形学算法	专业或业务能力
关注图形学前沿技术	信息收集能力
图形学在游戏中应用	计算机与互联网应用能力
UE4引擎渲染PBR管线及相关工具	专业或业务能力
Shader编程和材质编辑器	专业或业务能力
数学和算法基础	专业或业务能力
GPU调试/调优工具	计算机与互联网应用能力
多人对抗等游戏类型经验	动手能力
计算机基础扎实	专业或业务能力
了解TCP/IP协议	专业或业务能力
操作系统	专业或业务能力
OC/C++语言和iOS应用开发	专业或业务能力
iOS开发经验	动手能力
Swift开发经验	动手能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
系统进度把控能力	时间管理能力
良好的对外沟通	组织与协调能力
团队协作能力	团队协作能力
主动，好学	自学能力
点播/直播/连麦混流系统架构经验	动手能力
主导过大型分布式系统设计	动手能力
Go/java/C++/Python语言	专业或业务能力
h264/h265视频编码技术	专业或业务能力
RTMP/UDP/TCP/WebRtc/Flv/Hls等音视频流媒体技术	专业或业务能力
良好的逻辑思维能力	分析能力
数据分析能力	分析能力
分析和解决问题	问题解决能力
良好的沟通能力	人际交往能力
团队协作能力	团队协作能力
抗压能力	情绪管理能力
充满责任感和创新意识	工程职业道德
C/C++/Go/Java程序设计和开发	专业或业务能力
相关程序开发设计经验	动手能力
Unix/Linux网络编程	专业或业务能力
tcp/http以及后台服务器程序开发调试	专业或业务能力
关系型数据库和常见非关系数据库	专业或业务能力
良好的业务沟通能力	人际交往能力
分析解决问题的能力	问题解决能力
团队合作意识	团队协作能力
乐于分享	团队协作能力
网络安全运营工作经验	动手能力
至少一门脚本语言	专业或业务能力
基本的网络安全知识	专业或业务能力
TCP/IP等网络协议	专业或业务能力
信息安全	专业或业务能力
工作原理	专业或业务能力
流量分析技术原理	专业或业务能力
网络或终端安全事件分析能力	分析能力
安全事件溯源经验	动手能力
客户现场沟通能力	人际交往能力
梳理客户安全问题	分析能力
提出相关处罝建议	问题解决能力
掌握一门开发语言	专业或业务能力
算法与数据结构知识扎实	专业或业务能力
文件系统、存储系统以及大型分布式系统原理	专业或业务能力
paxos，raft，ceph等开发经验	动手能力
大数据开发相关开发工作经验	动手能力
掌握hadoop/spark/hive/flink等常见离线和实时大数据平台架构	专业或业务能力
计算机体系结构	专业或业务能力
X86/ARM处理器	专业或业务能力
ARM开发经验	动手能力
CPU指令或硬件加速调优经验	动手能力
良好的学习	自学能力
团队协作能力	团队协作能力
技术有激情，爱挑战	工程职业道德
Web开发经验	动手能力
使用JavaScript框架如React或Vue	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
webrtc开发经验	动手能力
移动端开发经验	动手能力
腾讯云从业资格证	专业或业务能力
软件开发经验	动手能力
系统分析、架构设计经验	动手能力
企业服务SaaS平台和系统架构	专业或业务能力
SaaS应用架构或开发经验	动手能力
成功的大型SaaS产品落地经验	动手能力
至少一种Go常用框架	专业或业务能力
Mysql和No-SQL数据库原理	专业或业务能力
开源系统	专业或业务能力
掌握微服务架构体系	专业或业务能力
相关实践经验	动手能力
数据质量治理和数据分层管理经验	动手能力
沟通交流能力	人际交往能力
较强的独立解决问题	问题解决能力
自主学习的能力	自学能力
带领小团队	领导力
敢于自我挑战	工程职业道德
游戏服务器研发工作经验	动手能力
团队管理经验	动手能力
lua、golang开发经验	动手能力
常用数据库Mongodb、MySQL、redis、ES的设计、开发和优化	专业或业务能力
tcp/udp等协议相关知识	专业或业务能力
网络编程	专业或业务能力
海量、高性能、分布式、云原生、微服务开发有经验	动手能力
良好的沟通能力	人际交往能力
团队协作能力	团队协作能力
自驱力强	时间管理能力
抗压能力强	情绪管理能力
游戏客户端开发经验	动手能力
深度参与过一款游戏项目	动手能力
掌握数据结构、算法	专业或业务能力
解决能力	问题解决能力
深入解决疑难技术问题	问题解决能力
较高的团队协作	团队协作能力
任务跟进能力	时间管理能力
善于沟通	人际交往能力
使命必达；	实干与执行能力
游戏开发经验	动手能力
React、Vue、Jquery等主流JS框架开发经验	动手能力
PHP、GO等后台开发语言	专业或业务能力
Ajax、JavaScript、XML、DOM、DHTML	专业或业务能力
Web常见漏洞有一定的理解	专业或业务能力
相关实践	动手能力
较强的责任心和主动性	工程职业道德
良好的团队沟通协作能力	团队协作能力
抗压能力强	情绪管理能力
参与过一款3D游戏引擎的研发维护工作	动手能力
游戏研发相关技术有系统	专业或业务能力
保持学习和关注	信息收集能力
良好的分析解决问题能力	问题解决能力
责任心强	工程职业道德
较高的自我管理	时间管理能力
任务跟进推动能力	时间管理能力
算法和数学基础	专业或业务能力
Unity3D或UE4引擎实践经验	动手能力
关键技术实现原理	专业或业务能力
实际的二次开发维护经验	动手能力
色的学习	自学能力
技术研究应用能力	计算机与互联网应用能力
良好的团队协作能力	团队协作能力
善于沟通	人际交往能力
敬业专注	工程职业道德
性能和内存优化	专业或业务能力
通信行业实践相关经验	动手能力
云计算，或互联网数据中心架构运营	专业或业务能力
数据分析、统计建模	专业或业务能力
python等基础编程开发能力	专业或业务能力
业务有较强的逻辑分析能力	分析能力
跨团队工作能力	组织与协调能力
工作踏实、积极主动	工程职业道德
能够承受压力	情绪管理能力
严谨认真的工作态度	工程职业道德
良好的技术方向把控	领导力
安全工作经验	动手能力
比较突出的经验	动手能力
强烈的责任心	工程职业道德
学习意愿	自学能力
良好的沟通交流	人际交往能力
团队合作	团队协作能力
抗压能力	情绪管理能力
团队管理经验	动手能力
大规模分布式系统	专业或业务能力
主流虚拟化技术与开源组件架构	专业或业务能力
业内常用的监控解决方案	专业或业务能力
运维相关流程、工具、平台建设的能力	专业或业务能力
识别共性/重复性问题并转化为开发需求	问题解决能力
通用性的运维平台或服务的能力	专业或业务能力
DevOps实践经验	动手能力
集群高可用性和容灾方案	专业或业务能力
海量系统运维和调优项目经验	动手能力
较好的成本优化经验	动手能力
出具系统优化的整体解决方案	实干与执行能力
良好的开发经验	动手能力
实际的运维系统、自动化系统的建设经验	动手能力
技术热情	工程职业道德
关注运维技术发展方向	信息收集能力
良好的沟通	人际交往能力
协同能力	团队协作能力
golang相关技术	专业或业务能力
分析能力强	分析能力
python开发	专业或业务能力
编程基础扎实	专业或业务能力
网络、多线程、分布式编程及	专业或业务能力
Elasticsearch的使用及原理	专业或业务能力
相关项目开发经验	动手能力
分布式系统相关技术	专业或业务能力
MySQL及SQL优化	专业或业务能力
常用NoSQL存储	专业或业务能力
大数据分析技术、网络安全基本原理	专业或业务能力
威胁情报、安全策略、安全知识黑灰产业务安全	专业或业务能力
APT恶意家族	专业或业务能力
研发相关从业经验	动手能力
安全产品的工作原理及相关能	专业或业务能力
数据从业经历	动手能力
精通SQL	专业或业务能力
设计数据模型和数据仓库的经验	动手能力
完成过数据分析或数据风控项目	动手能力
Web	专业或业务能力
提出问题的能力	问题解决能力
web3行业	专业或业务能力
激情	工程职业道德
学习能力强	自学能力
良好的沟通	人际交往能力
表达能力	口头表达能力
工作积极主动	工程职业道德
分布式爬虫开发	专业或业务能力
HTTP协议分析和js逆向能力	专业或业务能力
消息中间件	专业或业务能力
自动化接口的开发能力	专业或业务能力
Web3和智能合约	专业或业务能力
各类链上风控对抗原理	专业或业务能力
开发经验	动手能力
智能合约或区块链相关项目开发经验	动手能力
掌握EVM原理以及Solidity智能合约语言和开发库	专业或业务能力
相关项目经验	动手能力
各种数据结构和算法	专业或业务能力
加密算法	专业或业务能力
智能合约的编写/编译/测试/部署	专业或业务能力
常见的智能合约漏洞以及规避措施	专业或业务能力
Node.js等开发语言	专业或业务能力
良好的沟通	人际交往能力
表达能力	口头表达能力
团队协作精神	团队协作能力
执行力	实干与执行能力
以太坊NFT、DeFi项目开发经验	动手能力
linux服务器端软件开发经验	动手能力
C/C++、GO、JAVA	专业或业务能力
大型、分布式数据架构设计经验	动手能力
高并发下数据一致性处理	专业或业务能力
分布式系统开发设计经验	动手能力
银行等金融业务系统的架构	专业或业务能力
业务有一定的经验	动手能力
沟通	人际交往能力
总结	分析能力
思路周密	分析能力
具有创新精神	创新能力
对技术有强烈兴趣	工程职业道德
供应链或基础设施成本分析经验	动手能力
互联网或IT行业成本分析管理经验	动手能力
良好的分析	分析能力
解决问题能力	问题解决能力
出色的沟通	人际交往能力
组织和协调能力	组织与协调能力
丰富的跨团队合作经验	团队协作能力
工作踏实、积极主动	工程职业道德
能够承受压力	情绪管理能力
Linux开发经验	动手能力
计算机基础扎实	专业或业务能力
主流UI框架(QT	专业或业务能力
X11、wayland系统	专业或业务能力
linux下性能、crash分析工具	计算机与互联网应用能力
C++语言	专业或业务能力
代码管理工具git；	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
跨平台开发经验	动手能力
音视频开发经验	动手能力
腾讯云从业资格证	专业或业务能力
Linux开发经验	动手能力
计算机基础扎实	专业或业务能力
主流UI框架(QT	专业或业务能力
X11、wayland系统	专业或业务能力
linux下性能、crash分析工具	计算机与互联网应用能力
C++语言	专业或业务能力
代码管理工具git；	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
跨平台开发经验	动手能力
音视频开发经验	动手能力
腾讯云从业资格证	专业或业务能力
三年以上开发经验	动手能力
C++/C	专业或业务能力
linux开发环境	计算机与互联网应用能力
网络开发经验	动手能力
大规模分布式架构开发	专业或业务能力
网络同步	专业或业务能力
Java语言基础	专业或业务能力
掌握Android界面开发	专业或业务能力
客户端开发技术	专业或业务能力
Android系统底层原理	专业或业务能力
数据结构/算法基础	专业或业务能力
音视频开发经验	动手能力
代码阅读能力	专业或业务能力
高效、合理、易读	专业或业务能力
很强的新知识学习能力	自学能力
错误调试排错能力	问题解决能力
Flutter等跨平台框架开发经验	动手能力
较强的团队精神	团队协作能力
良好的表达	口头表达能力
沟通能力	人际交往能力
工作认真负责	工程职业道德
iOS系统运行机制及内核原理	专业或业务能力
精通OC，精通C/C++；	专业或业务能力
系统API能力	专业或业务能力
常用的第三方库	专业或业务能力
客户端程序设计模式	专业或业务能力
扎实的数据结构/算法基础	专业或业务能力
音视频经验	动手能力
掌握UDP/TCP/IP、HTTP等网络协议	专业或业务能力
协议设计	专业或业务能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
有系统进度把控能力	时间管理能力
Flutter等跨平台框架开发经验	动手能力
认真负责，尽职尽责	工程职业道德
沟通协作意识好	团队协作能力
开发经验	动手能力
Java、Go	专业或业务能力
大型项目开发经验	动手能力
通信、多线程、高并发处理、内存管理等技术	专业或业务能力
分布式业务系统的设计与开发	专业或业务能力
SpringCloud、Dubbo等主流框架开发经验	动手能力
分布式缓存、消息中间件、RPC框架、负载均衡、安全防御	专业或业务能力
MySql、LevelDB、MongoDB等数据库	专业或业务能力
优秀的数据建模能力	专业或业务能力
区块链原理	专业或业务能力
参与	动手能力
相关开源项目	动手能力
良好的团队协作精神	团队协作能力
执行力	实干与执行能力
较强	分析能力
解决问题能力	问题解决能力
微服务框架	专业或业务能力
相关项目实施经验	动手能力
相关工作经验	动手能力
运用HTML5、CSS3、ES6构建高性能的Web应用程序	计算机与互联网应用能力
移动端Web开发或Hybrid开发模式	专业或业务能力
web标准和兼容性	专业或业务能力
可用性相关	专业或业务能力
实践经验	动手能力
良好的代码风格、接口设计与程序架构	专业或业务能力
思路清晰	分析能力
良好的沟通能力	人际交往能力
团队协作精神	团队协作能力
iOS系统运行机制及内核原理	专业或业务能力
精通OC，精通C/C++；	专业或业务能力
系统API能力	专业或业务能力
常用的第三方库	专业或业务能力
客户端程序设计模式	专业或业务能力
扎实的数据结构/算法基础	专业或业务能力
音视频经验	动手能力
掌握UDP/TCP/IP、HTTP等网络协议	专业或业务能力
协议设计	专业或业务能力
良好的分析解决问题能力	问题解决能力
独立承担任务	实干与执行能力
有系统进度把控能力	时间管理能力
Flutter等跨平台框架开发经验	动手能力
认真负责，尽职尽责	工程职业道德
沟通协作意识好	团队协作能力
互联网工作经验	动手能力
机器学习，数据挖掘常用方法及流程	专业或业务能力
相关项目经验	动手能力
NLP或图像处理的经验	动手能力
海量数据处理和并行计算开发经验	动手能力
Hadoop、Storm、Spark等技术	专业或业务能力
机器学习平台	计算机与互联网应用能力
将新的技术引入业务	计算机与互联网应用能力
很强的学习能力	自学能力
良好的沟通合作精神	团队协作能力
相关工作经验	动手能力
后台开发语言	专业或业务能力
良好代码规范	专业或业务能力
linux/unix系统与开发环境	计算机与互联网应用能力
TCP/IP协议，socket编程	专业或业务能力
Mysql及no-sql数据库原理	专业或业务能力
大中型网站后台架构	专业或业务能力
大型系统的重构经验	动手能力
高可用系统实践经验	动手能力
责任感强	工程职业道德
较强的逻辑思维能力	分析能力
沟通能力	人际交往能力
抗压能力	情绪管理能力
互联网工作经验	动手能力
Golang/Java/C++至少一种语言的编码	专业或业务能力
相关项目经验	动手能力
相关机器学习平台	专业或业务能力
自动扩展ML系统和大数据系统项目经验	动手能力
海量数据处理和并行计算开发经验	动手能力
ES、Spark、Flink等技术	专业或业务能力
了解深度学习相关算法	专业或业务能力
实验流程关注效果数据	专业或业务能力
学习各种新技术	自学能力
将新的技术引入业务	计算机与互联网应用能力
不断尝试	工程职业道德
很强的学习能力	自学能力
良好的沟通能力	人际交往能力
团队合作精神	团队协作能力
相关工作经验	动手能力
后台开发语言	专业或业务能力
良好代码规范	专业或业务能力
linux/unix系统与开发环境	计算机与互联网应用能力
TCP/IP协议，socket编程	专业或业务能力
Mysql及no-sql数据库原理	专业或业务能力
大中型网站后台架构	专业或业务能力
大型系统的重构经验	动手能力
高可用系统实践经验	动手能力
责任感强	工程职业道德
较强的逻辑思维能力	分析能力
沟通能力	人际交往能力
抗压能力	情绪管理能力
相关工作经验	动手能力
运用HTML5、CSS3、ES6构建高性能的Web应用程序	计算机与互联网应用能力
移动端Web开发或Hybrid开发模式	专业或业务能力
web标准和兼容性	专业或业务能力
可用性相关	专业或业务能力
实践经验	动手能力
良好的代码风格、接口设计与程序架构	专业或业务能力
思路清晰	分析能力
良好的沟通能力	人际交往能力
团队协作精神	团队协作能力
编程基础	专业或业务能力
Linux下编程、TCP/IP协议	专业或业务能力
多线程多进程编程、rpc通信机制	专业或业务能力
数据结构、算法	专业或业务能力
良好的沟通能力	人际交往能力
学习能力	自学能力
分析解决问题能力	问题解决能力
高度的责任心	工程职业道德
团队合作精神	团队协作能力
参与过大型系统设计和编码	动手能力
云平台工作经验	动手能力
开源软件贡献	动手能力
Java语言基础	专业或业务能力
掌握Android界面开发	专业或业务能力
客户端开发技术	专业或业务能力
Android系统底层原理	专业或业务能力
数据结构/算法基础	专业或业务能力
音视频开发经验	动手能力
代码阅读能力	专业或业务能力
高效、合理、易读	专业或业务能力
很强的新知识学习能力	自学能力
错误调试排错能力	问题解决能力
Flutter等跨平台框架开发经验	动手能力
较强的团队精神	团队协作能力
良好的表达	口头表达能力
沟通能力	人际交往能力
工作认真负责	工程职业道德
Golang编程经验	动手能力
PHP或Java开发经验	动手能力
较强的逻辑分析	分析能力
解决问题能力	问题解决能力
DBA经验	动手能力
Mysql、Redis等常用数据库的使用	计算机与互联网应用能力
K8s，ES，gRPC等	专业或业务能力
Linux操作系统	专业或业务能力
githup有托管项目	动手能力
强烈责任感	工程职业道德
积极主动	工程职业道德
较强的沟通能力	人际交往能力
抗压能力	情绪管理能力
编程基础	专业或业务能力
游戏客户端开发经验	动手能力
UE4或者Unity引擎使用经验	动手能力
丰富的实践经验	动手能力
UGC开发经验	动手能力
优秀的学习能力	自学能力
善于沟通	人际交往能力
热爱游戏事业	工程职业道德
游戏客户端开发经验	动手能力
扎实的数据结构、算法、多线程编程、网络基础	专业或业务能力
优秀的学习能力	自学能力
攻坚能力	实干与执行能力
善于沟通	人际交往能力
良好的团队开发意识	团队协作能力
热爱游戏事业	工程职业道德
3DFPS/RPG/MOBA玩法开发经验	动手能力
Web前端开发经验	动手能力
HTML/CSS/JavaScript相关技术	专业或业务能力
解决问题能力	问题解决能力
责任心强	工程职业道德
良好的沟通	人际交往能力
协作能力	团队协作能力
系统测试或测试开发经验	动手能力
团队管理经验	动手能力
扎实的测试分析设计能力	专业或业务能力
主流自动化测试、性能测试的工具和方法	计算机与互联网应用能力
Python/Java/Go	专业或业务能力
相关测试工具平台建设者	动手能力
良好的判断	分析能力
优秀的沟通	人际交往能力
组织能力	组织与协调能力
跨专业技术团队管理能力	领导力
Linux游戏工作经验	动手能力
C/C++	专业或业务能力
MySQL/NoSQL开发、网络编程和常用数据结构	专业或业务能力
Linux操作系统原理和常用工具、TCP/IP原理	专业或业务能力
良好的沟通能力	人际交往能力
团队协作能力	团队协作能力
自驱力强	时间管理能力
抗压能力强	情绪管理能力
推动	时间管理能力
海量、高性能、分布式开发有经验	动手能力
相关工作经验	动手能力
PC端或移动端网页的实际开发经验	动手能力
前端工程化建设实践经验	动手能力
JavaScript面向对象编程方法	专业或业务能力
Web标准	专业或业务能力
HTML语义化	专业或业务能力
实际经验	动手能力
前端架构分析与设计能力	专业或业务能力
编写易读、易维护、高质量、高效率的代码	专业或业务能力
OOP开发方式	专业或业务能力
用户可用性	专业或业务能力
实践经验	动手能力
Web前端技术有强烈兴趣	工程职业道德
对Web前沿技术研究和新技术调研	分析能力
良好的学习能力	自学能力
团队合作精神	团队协作能力
CSS预编译语言	专业或业务能力
web构建工具Webpack	计算机与互联网应用能力
vue开发经验	动手能力
数据治理/数据标准项目管理相关工作经验	动手能力
数据治理项目经验	动手能力
互联网行业大数据分析或数据治理经验	动手能力
数据治理体系架构	专业或业务能力
SQL语言	专业或业务能力
大数据仓库理论	专业或业务能力
较强的工作责任心	工程职业道德
良好的沟通协调能力	组织与协调能力
团队合作精神	团队协作能力
积极主动的工作态度	工程职业道德
工作经验	动手能力
2B行业财务分析工作经验	动手能力
较强的数据敏感度	分析能力
夯实的成本知识基础	专业或业务能力
互联网工作经验	动手能力
精通Excel	专业或业务能力
系统化工具、平台等	计算机与互联网应用能力
管会系统建设、业财系统建设经验	动手能力
强好奇心	工程职业道德
强学习能力	自学能力
强执行力	实干与执行能力
良好的沟通能力	人际交往能力
CPA、ACCA、AICPA	专业或业务能力
JAVA开发工作经验	动手能力
多线程、消息队列及设计模式	专业或业务能力
springmvc、springboot、springcloud、mybatis等框架和组件的使用	计算机与互联网应用能力
http、tcp协议	专业或业务能力
linux开发环境	计算机与互联网应用能力
使用linux命令及shell脚本	计算机与互联网应用能力
良好的沟通	人际交往能力
执行能力	实干与执行能力
学习能力强	自学能力
善于沟通	人际交往能力
良好的文档编写能力	书面表达能力
Web开发经验	动手能力
使用JavaScript框架如React或Vue	计算机与互联网应用能力
扎实的数据结构和算法基础	专业或业务能力
良好的分析解决问题能力	问题解决能力
良好的学习和分享习惯	自学能力
工作积极主动，责任心强	工程职业道德
webrtc开发经验	动手能力
移动端开发经验	动手能力
腾讯云从业资格证	专业或业务能力
大数据研发经验	动手能力
数据仓库体系架构理论	专业或业务能力
数据仓库模型设计	专业或业务能力
Hadoop、Spark、Flink等离线和实时计算框架	专业或业务能力
实际项目开发经验	动手能力
Java/Python/Shell/Scala等	专业或业务能力
Linux/Unix开发环境	计算机与互联网应用能力
扎实的大数据分析和算法功底	专业或业务能力
善于交流	人际交往能力
良好的团队合作精神	团队协作能力
协调沟通能力	组织与协调能力
腾讯云pgsql、oceanus等组件	专业或业务能力
逻辑思维清晰	分析能力
主动性强	工程职业道德
较强的逻辑分析能力	分析能力
OC/C++开发经验	动手能力
stl等标准	专业或业务能力
音视频相关开发经验	动手能力
编程基本功扎	专业或业务能力
面向对象程序设计	专业或业务能力
常见的设计模式	专业或业务能力
主动学习思考	自学能力
责任心强，对技术有强烈兴趣	工程职业道德
思路严谨	分析能力
